  0.10426182E+14 -0.34820528E-29  0.46889140E-28
  0.10472727E+14 -0.40759666E-29  0.46283160E-28
  0.10519273E+14 -0.48184434E-29  0.45429450E-28
  0.10565818E+14 -0.50902996E-29  0.44648016E-28
  0.10612364E+14 -0.56169256E-29  0.44047742E-28
  0.10658909E+14 -0.58655639E-29  0.43114839E-28
  0.10705455E+14 -0.57576512E-29  0.42763323E-28
  0.10752000E+14 -0.60551947E-29  0.42265726E-28
  0.10798545E+14 -0.58015249E-29  0.41812195E-28
  0.10845091E+14 -0.58327970E-29  0.41559069E-28
  0.10891636E+14 -0.53891693E-29  0.41186513E-28
  0.10938182E+14 -0.50054576E-29  0.41135767E-28
  0.10984727E+14 -0.41396436E-29  0.41121721E-28
  0.11031273E+14 -0.35164870E-29  0.41695357E-28
  0.11077818E+14 -0.24656224E-29  0.42121830E-28
  0.11124364E+14 -0.16913105E-29  0.42821614E-28
  0.11170909E+14 -0.53472865E-31  0.43510609E-28
  0.11217455E+14  0.25910419E-29  0.44042222E-28
  0.11264000E+14  0.72355988E-29  0.45080083E-28
  0.11310545E+14  0.18989032E-28  0.45254202E-28
  0.11357091E+14  0.29368285E-28  0.85727903E-28
  0.11403636E+14  0.27828031E-29  0.10302014E-27
  0.11450182E+14 -0.19508849E-28  0.10845728E-27
  0.11496727E+14 -0.43073994E-28  0.10463234E-27
  0.11543273E+14 -0.64393872E-28  0.87780742E-28
  0.11589818E+14 -0.62091573E-28  0.70085040E-28
  0.11636364E+14 -0.61307122E-28  0.54666281E-28
  0.11682909E+14 -0.51074151E-28  0.62022023E-28
  0.11729455E+14 -0.56670515E-28  0.62850934E-28
  0.11776000E+14 -0.62030436E-28  0.60470217E-28
  0.11822545E+14 -0.66941292E-28  0.57071430E-28
  0.11869091E+14 -0.70698812E-28  0.52900398E-28
  0.11915636E+14 -0.74085981E-28  0.48868516E-28
  0.11962182E+14 -0.77142864E-28  0.44313378E-28
  0.12008727E+14 -0.80536885E-28  0.39626493E-28
  0.12055273E+14 -0.82787151E-28  0.34466464E-28
  0.12101818E+14 -0.85192438E-28  0.28940190E-28
  0.12148364E+14 -0.86540836E-28  0.23227040E-28
  0.12194909E+14 -0.87764349E-28  0.17882773E-28
  0.12241455E+14 -0.88764530E-28  0.12239706E-28
  0.12288000E+14 -0.89648655E-28  0.62107721E-29
  0.12334545E+14 -0.90023514E-28 -0.21145795E-30
  0.12381091E+14 -0.89999610E-28 -0.69231881E-29
  0.12427636E+14 -0.90155743E-28 -0.14249498E-28
  0.12474182E+14 -0.85448440E-28 -0.24177167E-28
  0.12520727E+14 -0.83163429E-28 -0.28357053E-28
  0.12567273E+14 -0.83623474E-28 -0.38760656E-28
  0.12613818E+14 -0.69780222E-28 -0.49387579E-28
  0.12660364E+14 -0.59653336E-28 -0.50565449E-28
  0.12706909E+14 -0.51854183E-28 -0.50851734E-28
  0.12753455E+14 -0.44997467E-28 -0.50855275E-28
