  0.84783896E+13  0.47961758E-29  0.77115793E-30
  0.85257549E+13  0.47767456E-29  0.81642641E-30
  0.85731202E+13  0.47552163E-29  0.85943321E-30
  0.86204855E+13  0.47350253E-29  0.89908304E-30
  0.86678508E+13  0.47195604E-29  0.93915485E-30
  0.87152161E+13  0.47028358E-29  0.97997330E-30
  0.87625814E+13  0.46871478E-29  0.10245506E-29
  0.88099467E+13  0.46683490E-29  0.10691742E-29
  0.88573120E+13  0.46463288E-29  0.11122424E-29
  0.89046773E+13  0.46218223E-29  0.11503014E-29
  0.89520426E+13  0.46048596E-29  0.11826392E-29
  0.89994079E+13  0.45940410E-29  0.12186269E-29
  0.90467732E+13  0.45816893E-29  0.12617562E-29
  0.90941385E+13  0.45660164E-29  0.13052475E-29
  0.91415038E+13  0.45457842E-29  0.13487139E-29
  0.91888692E+13  0.45222489E-29  0.13833381E-29
  0.92362345E+13  0.45058572E-29  0.14134937E-29
  0.92835998E+13  0.44977305E-29  0.14483186E-29
  0.93309651E+13  0.44839108E-29  0.14862177E-29
  0.93783304E+13  0.44701325E-29  0.15220297E-29
  0.94256957E+13  0.44543833E-29  0.15556159E-29
  0.94730610E+13  0.44446585E-29  0.15804669E-29
  0.95204263E+13  0.44448558E-29  0.16120448E-29
  0.95677916E+13  0.44476794E-29  0.16507053E-29
  0.96151569E+13  0.44372928E-29  0.16980266E-29
  0.96625222E+13  0.44236044E-29  0.17334273E-29
  0.97098875E+13  0.44095426E-29  0.17599971E-29
  0.97572528E+13  0.44091432E-29  0.17801449E-29
  0.98046181E+13  0.44174251E-29  0.18067978E-29
  0.98519834E+13  0.44265626E-29  0.18391813E-29
  0.98993487E+13  0.44320769E-29  0.18705009E-29
  0.99467140E+13  0.44397887E-29  0.18991577E-29
  0.99940793E+13  0.44556041E-29  0.19200148E-29
  0.10041445E+14  0.44827656E-29  0.19472162E-29
  0.10088810E+14  0.45129546E-29  0.19810444E-29
  0.10136175E+14  0.45382031E-29  0.20154919E-29
  0.10183541E+14  0.45654846E-29  0.20446140E-29
  0.10230906E+14  0.45983251E-29  0.20652784E-29
  0.10278271E+14  0.46514741E-29  0.20789476E-29
  0.10325636E+14  0.47224512E-29  0.20976527E-29
  0.10373002E+14  0.48056727E-29  0.21250845E-29
  0.10420367E+14  0.48980738E-29  0.21536448E-29
  0.10467732E+14  0.50052486E-29  0.21782835E-29
  0.10515098E+14  0.51364853E-29  0.21979336E-29
  0.10562463E+14  0.53123481E-29  0.22151402E-29
  0.10609828E+14  0.55399824E-29  0.22403477E-29
  0.10657194E+14  0.58393966E-29  0.22672391E-29
  0.10704559E+14  0.62885848E-29  0.22965079E-29
  0.10751924E+14  0.72253807E-29  0.24547209E-29
  0.10799290E+14  0.77410159E-29  0.41138604E-29
  0.10846655E+14  0.73123131E-29  0.49168677E-29
  0.10894020E+14  0.69681026E-29  0.54953539E-29
  0.10941385E+14  0.65428189E-29  0.59564198E-29
  0.10988751E+14  0.62532800E-29  0.63275337E-29
  0.11036116E+14  0.58552756E-29  0.66457722E-29
  0.11083481E+14  0.55141637E-29  0.69110695E-29
  0.11130847E+14  0.52014872E-29  0.71265552E-29
  0.11178212E+14  0.49072132E-29  0.73737232E-29
  0.11225577E+14  0.45200611E-29  0.75643685E-29
  0.11272943E+14  0.42221246E-29  0.77000545E-29
  0.11320308E+14  0.39063690E-29  0.78424202E-29
  0.11367673E+14  0.36176239E-29  0.79672769E-29
  0.11415038E+14  0.33161731E-29  0.81038700E-29
  0.11462404E+14  0.29772980E-29  0.82110687E-29
  0.11509769E+14  0.26783755E-29  0.82593521E-29
  0.11557134E+14  0.24012643E-29  0.83428630E-29
  0.11604500E+14  0.20955409E-29  0.84019455E-29
  0.11651865E+14  0.18142536E-29  0.84496299E-29
  0.11699230E+14  0.15235326E-29  0.84921943E-29
  0.11746596E+14  0.12320052E-29  0.85228896E-29
  0.11793961E+14  0.94285964E-30  0.85225917E-29
  0.11841326E+14  0.69768939E-30  0.85282843E-29
  0.11888692E+14  0.42144833E-30  0.85572085E-29
  0.11936057E+14  0.13779933E-30  0.85490436E-29
  0.11983422E+14 -0.12955523E-30  0.85319094E-29
  0.12030787E+14 -0.40085888E-30  0.85004534E-29
  0.12078153E+14 -0.65196058E-30  0.84635639E-29
  0.12125518E+14 -0.90356962E-30  0.84247696E-29
  0.12172883E+14 -0.11359548E-29  0.83867636E-29
  0.12220249E+14 -0.13852179E-29  0.83607223E-29
  0.12267614E+14 -0.16567148E-29  0.83069742E-29
  0.12314979E+14 -0.19028679E-29  0.82253533E-29
  0.12362345E+14 -0.21241977E-29  0.81507885E-29
  0.12409710E+14 -0.23445310E-29  0.80832607E-29
  0.12457075E+14 -0.25731725E-29  0.80224735E-29
  0.12504440E+14 -0.28179476E-29  0.79494048E-29
  0.12551806E+14 -0.30492107E-29  0.78455517E-29
  0.12599171E+14 -0.32590322E-29  0.77462868E-29
  0.12646536E+14 -0.34731075E-29  0.76490392E-29
  0.12693902E+14 -0.36750361E-29  0.75466222E-29
  0.12741267E+14 -0.38780773E-29  0.74530443E-29
  0.12788632E+14 -0.40967741E-29  0.73428890E-29
